B079JSZ1Z2,"on May 25, 2018",amzn1.account.AEXRNPL7KDC6ITDSYQ4Q4G64POQQ,I will buy from this seller again,Fully unlocked,5,positive
B079JSZ1Z2,"on April 16, 2018",amzn1.account.AGNRESEF6CXYYPDCXXXN7SBHD52Q,Android Oreo unstable,"S9 could be a wonderful phone but the OS sucks at this point. Phone OS traps you in delete mode for both messages and email, only way out is shutting the phone down and repowering up, at least once a day. Additionally phone comes bloated with google everything with permissions for way too much. Settings are multi layered and manual is useless, eventually you can modify settings to meet your needs, if you do not it is setup to eat battery power, and data at amazingly high rates. If they can get the delete traps fixed then the phone would be acceptable or maybe amazing, cant see that yet. Maybe after they do some more fixes. I have had two system upgrades so far..... hoping for some sanity and stability soon..... please",1,negative
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AFL7JJHFMGKCNL5PX2BYSPVTCWJQ,Five Stars,Wow I love it and the camera is best ever!!!,5,positive
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AEOUMDYTR6GNPBSUOTDIABWBMKTQ,"Happy, Happy","Happy, Happy, Happy! Recommended that you still use a pin number or the finger scanner to unlock your phone and security pay type apps. The iris scanner has difficulties if you wear glasses! The facial recognition software works about 50 to 75 percent of the time",4,positive
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AHN5LNY3GTXWSACFZE3X6KK7VFRQ,Great Phone,Love it and was a lot cheaper then Verizon and was very easy to set up.,5,positive
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AFN7EFSTIGRZEYB44OCTKVTNWZXA,Five Stars,"Arrived earlier than expected, everything was included in the box, works 100%.",5,positive
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AEEOSNL3MV4H2P2YOIAXBKGHYSLA,Disappointing,"I got my phone from best buy to replace the S8+.<br />It's  disappointing that this ""superior camera phone""  comes without the video editing app like all the previous flagship models. They call that app ""movie maker""<br />The app is made by Samsung Electronics and is not available  on android market.<br /><br />I tried other apps and didn't like those. Now I have to move the video files to my old phone and edit them there.<br /><br />Thanks, Samsung for discontinuing what I need and adding what I don't,  like stupid bixby.<br /><br />Should I go to apple store and check  their iphones?<br /><br />I tried other",1,negative
B079JSZ1Z2,"on April 15, 2018",amzn1.account.AHC6H6USZUV4FQ2ZAKL3BAOFQU2Q,Luv my phone,Great phone luv it,5,positive
B079JSZ1Z2,"on April 14, 2018",amzn1.account.AGEA6BZY7B3XVEFBMMDLO26GRCCA,Get the s9+,"Great deal, got my s9+ this week..",5,positive
B079JSZ1Z2,"on April 14, 2018",amzn1.account.AHRWRXLZ5PZHVQBTF7HV3GQIEP7Q,Five Stars,So far so good. Never thought I'd leave apple but Samsung has a better product.,5,positive
B079JSZ1Z2,"on April 14, 2018",amzn1.account.AERSCKUG6Z5EDXEAKMZF4LCLR24A,Embarrassing effort from Samsung,"They had a chance to fix all the laggy, unusable features. Another forced Bixby (it insists upon itself). I have both this and the iPhone X. Surprise, guess which one just works out of the box (SPOILER ALERT: iPhone). I was so excited about this phone, but it has maybe a (marginally) better camera setup than the S8+. Its at least as laggy as the last phone. Its not worth the price, flagship or not. If youre OS agnostic, get an iPhone. This is way more trouble than its worth. It arrives bloated and you can do nothing about it.<br /><br />Also, in typical Android fashion, you get a less and less responsive device as time goes on. Every app you install makes the phone that much slower. This is an Android problem, same thing happens on the Pixel 2 XL. I should have stuck with the Pixel which is uglier, but not full of bloat.<br /><br />It has a nice screen though, but I like the iPhones screen as much. This is hardly an upgrade, but another disappointment from Samsung. Maybe itll catch fire like the Note and Ill be able to be rid of this phone.",3,negative
B079JSZ1Z2,"on April 14, 2018",amzn1.account.AE7LYPSWU5WLDYFY5Q7G2NRLW2YA,Iphone x Has Nothing on This,"I had an iphone X but I sold it for this. The iphone x was a huge disappointment. I used to buy nothing but apple products, but I realized how far behind apple is. This phone has a much larger display and higher quality than the x. Plus there is no annoying top notch at the top. The camera is better, I took pictures on both phones and the samsung was the only phone to pick up the fine print from a picture on my wall standing 12 ft away. The iphone x was blurry and the print wasn't legible. This phone has an incredible aperture to take crisp pictures even in low light. I don't believe its oversaturated, it all depends on what area of the screen you tap on and the phone will adjust the colors accordingly. Overall this phone probably has one of the best cameras on the market.<br /><br />The specs are good, you'll be able to multitask without any issues.<br /><br />The battery life is about average for me, it's not as much as I would like but it's not terrible either. I use my phone a lot for business, emails, video etc.. it gets me through the majority of my working hours around 7 hours of on screen time.<br /><br />Coming from an iphone user this is much better!",5,positive
B079JSZ1Z2,"on April 13, 2018",amzn1.account.AF3HI574MLXGQQKLA3S743VP2YRQ,Five Stars,"Great phone, loving it.",5,positive
B079JSZ1Z2,"on April 13, 2018",amzn1.account.AFRORNPRITEPLYJYFTKZPHIU6YEQ,I love this phone and love android oreo,I love this phone and love android oreo! Received perfectly. Just received a US plug instead a France/Belgium one... But I had already three!! Thanks for everything. Works in french perfectly!,5,positive
B079JSZ1Z2,"on April 13, 2018",amzn1.account.AESH6QK7PZUPTZVFD64W56TCKLJA,Product is NOT new. It comes used and disorganized,"I received it on April 11 2018 and sadly it was used. As soon as I opened the box, phone was upside down, box was disorganized and headphones & cables misplaced.<br />I needed the phone so much that i stayed with it but if you have another option simply go for another one.",1,negative
B079JSZ1Z2,"on April 13, 2018",amzn1.account.AH74FXHTVZDN2DXQNBNPUABBD5FA,I had a gear S2 because of which I upgraded to S9+ from LG G5,"<div id=""video-block-R10BY7HH62V1K5"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/B1MYOhMkP2S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91qmekaCwAS.png"" class=""video-slate-img-url"">Smoothest Samsung experience, truly the market leader for Android. Used Xperia Z2 and LG G5 each flagships of their times, paid full release amount for both phones. Best experience so far. I used Wave II and Samsung Corby (was disappointed with both) gave Samsung a chance with Gear S2, got impressed hence tried S9+ refined software and redifned flaws of innovation in any successfull flagship. I didn't have it delivered but it's an awesome device!!!",5,positive
B079JSZ1Z2,"on April 12, 2018",amzn1.account.AGUEY4PYQQNB445GSQJ2N57BBSAA,WORST PHONE EVER,WORST PHONE EVER!!! IT KEEPS RANDOMLY DELETING MOST OF MY PICTURES AND MY GAME NOTIDICATION SOUNDS DOT WORK!!! WORST PHONE EVER!!!,1,negative
B079JSZ1Z2,"on April 12, 2018",amzn1.account.AHC5ESKZQ6VDZ4M3ST226AZ7EZNQ,Five Stars,Excellent product. It has all the functions and great performance.,5,positive
B079JSZ1Z2,"on April 12, 2018",amzn1.account.AFSLJ4APDQTZDGUX3R74JAI5XESQ,Five Stars,Excelente,5,positive
B079JSZ1Z2,"on April 11, 2018",amzn1.account.AEKWT7XYZPCYK46TB2EMVHK3JODA,Five Stars,I'm very happy with my new phone.,5,positive
B079JSZ1Z2,"on April 11, 2018",amzn1.account.AF2F7QXOINELSGPDJBBZNSISQDRA,"... for two weeks and really find it a really fine phone, I only gave it 4 stars due ...","Had it for two weeks and really find it a really fine phone,<br />I only gave it 4 stars due to the fact that I sometimes notice dead spots on the touch screen, and i find myself having tap more in some areas than in others.<br />It's not predictable, and seems to come and go , and is definitely not a deal breaker.<br />Overall, I'm very impressed with this phone, and have no regrets buying it.",4,positive
B079JSZ1Z2,"on April 10, 2018",amzn1.account.AHRJ4ILN7OI7E6PUPVTTDFGJTJCQ,Camera is doing unbelivable,Sexiest phone ever,5,positive
B079JSZ1Z2,"on April 10, 2018",amzn1.account.AGAWQXA3XD2TEFTC4AMPLI4CS42Q,This phone is everything they say and more.,This phone is everything they say and more. Still learning all of it but not a hint of a problem,5,positive
B079JSZ1Z2,"on April 10, 2018",amzn1.account.AFXTZIOFSN5ZZHHDZJXHYQGKCF7Q,One Star,"Why is that me Samsung galaxy s9+,doesn't have a Samsung headphone, instead a different name on it?",1,negative
B079JSZ1Z2,"on April 10, 2018",amzn1.account.AH6MYVLRKYMO7F42UH664IDVLAKA,One Star,Plug garbage. Can't use any normal android. Plug. Would not have bought. Returning to these dopes,1,negative
B079JSZ1Z2,"on April 9, 2018",amzn1.account.AFKTXO6KPYVCGLN3O2YLDXOZ53FA,Five Stars,very good!,5,positive
B079JSZ1Z2,"on April 8, 2018",amzn1.account.AEQLIC2AP2F63M45EMQX4FQH52NQ,Great phone. Sucks that I can't connect to the ...,Great phone. Sucks that I can't connect to the wifi due to a 25 character password limit and I've got an unchangeable password. Guess there's not going to be using much of the fun new features.,1,negative
B079JSZ1Z2,"on April 8, 2018",amzn1.account.AHE57G3ZI223GT57NUHSO5VS3L6A,Very good phone but i give only 4 stars because there ...,Very good phone but i give only 4 stars because there is no IR port. Even my old chineese phone had one ! i used it to control my air conditioner.,4,positive
B079JSZ1Z2,"on April 8, 2018",amzn1.account.AEVHO6UVV4ENGJ4W67M2R3XKB25Q,Easy switch from iPhone!!!,"While I have had several Samsung devices in the past - I spent the last few years with several different iPhone options.  In addition to the step price and ear buds priced separately, I am much more of a fan of Amazon apps / products and my feeling was these would adapt better to Android products.  I am so thrilled I took the leap to make this change - and here is a list why:<br /><br />1.  Super high quality phone - with simple set up.<br />2.  AMAZING camera with loads of different features.<br />3.  Dual sim - so enjoy BOTH work and personal number on the same device.<br />4.  DUAL WHATSAPP!!!<br />5.  Seamless integration for all Amazon apps (photos, shopping, music, Kindle, and Audible).  Same was not true ot iPhone products.<br />6.  I have been duped by Apple to some degree - H have invested thousands in TV and movies through iTunes - hoping that one day they make these available on other devices, but happy that purchases through Google or Amazon will be should I move back to Apple in the future.<br />7.  Can't beat the price - was able to trade in an old phone and saved $200!!<br /><br />It is hard to say what the future holds but I am quite happy to be back with Samsung for now!!",5,positive
