B06Y137TLR,"on May 22, 2018",amzn1.account.AGRJBSTKRWG6B2IQN42UV2UIQEYQ,One Star,I am disappointed. All I received was the charger and the headset for my money. Total garbage,1,negative
B06Y137TLR,"on March 23, 2018",amzn1.account.AEMIPMHSFS34PXOROAA6YI326D7Q,"Fantastic, but with one drawback.","For clarification I have the U.S model of this phone with the snapdragon processor.<br /><br />I'm going to keep this review short and sweet because frankly I could talk about this phone all day. I've had this phone for a few months now and am now ready to review it, I'll break down this review into build quality, screen quality, weight, audio quality/call quality, processor speed, camera quality, battery life and ease of navigating the software.<br /><br />- Build quality is outstanding, the phone looks and feels as good as it gets.The phone is a little slippery though so I do recommend a case for it, more on that later.<br /><br />-Screen quality- This is by far the best display I have ever seen on a phone, samsungs amoled display technology is at the top of its game. Colors pop,contrast is incredible and the blacks are truly black and because of the curved screen the content you view on it whether its photos or videos has an almost 3d effect to it. Samsung also offers display adjustments in phone options if you want more neutral colors instead of the saturated colors amoled is known for, either way this display is top notch!<br /><br />Weight- Suprisingly light weight for how sturdy it feels. The S8 feels good in pocket and won't have you wishing you had a lighter phone anytime soon.<br /><br />Audio quality/<br />Call quality - Audio with this phone is above average but not the best, music, movies, games all sound good whether you're using head phones or the phone speaker, the phone speaker does distort at high volumes though, but you'll most likely be using headphones anyway. The included earbuds that come with the phone were very good (at least before they shorted out) so heads up on that, also I'd recommend a eq app like power amp if you want to fine tune your sound. Call quality on the other had is hands down phenomenal, I've made a lot of calls with this phone and have constantly been blown away with how crisp and clear the calls are.<br /><br />Processor Speed- Calling this phone fast is an understatement, I've tried my best at times to get this phone to slow down and just can't do it. Everything is snappy and instantaneous whether youre opening an app or loading a web page. This phone doesn't break a sweat!<br /><br />Camera quality - The camera on this phone is fantastic, the photos are amazing, with one downside low light photos fo have more noise than I'd like in them. I'll attach some example's to this review so you can see for yourself. This phone won't replace a high end dedicated camera, but you could do a lot worse.<br /><br />Battery Life - I have to give credit to both Samsung and android for this one. The battery life on this phone is outstanding, i can get two and a half days out of this phone easy. I'm pretty easy going on my phone though, I wouldn't call myself a power user by any means, but I didn't put this phone through its paces a couple times and and came out impressed, even with heavy usage and screen brightness turned all the way up this phone made it through a day and a half of nothing but videos, web surfing, and music playing with battery to spare. If you need even more run time, you can put the phone into varying degrees of battery saving modes that can squeeze out even more run time ( the emergency mode can give you months of battery time, granted you can't do much else besides make calls but it could be a life saver).<br /><br />Ease of navigating software - Short answer is its cake. The long answer is its intuitive and ridiculously easy to move around in menus and find what you are looking for. Samsung has really out done themselves here and it shows. Honestly I can't think of a single negative about the software, it's done so well.<br /><br />Now, for the drawback I mentioned earlier in the review. Finding a case with a screen protector for this phone that actually works, and doesn't impede the use of the screen is kinda impossible because of the curved screen, even otter box doesn't have on that works. You can always buy one of the wallet type cases to cover the screen, it'll help avoiding damage. Of course if a screen protector isnt a big deal for you then you're golden. The phone does have the latest and greatest gorilla glass 5 on it so scratches really aren't an issue I've noticed zero on my phone. The wallet case I have on my phone has held up well and protected my phone from a couple of drops I'll be reviewing that shortly. I don't count this against the phone because this isn't really big deal to me but it might be to you, at the end of the day this phone is incredible and if your in the market for a phone the S8 should be at the top of your list.",5,positive
B06Y137TLR,"on March 21, 2018",amzn1.account.AHASIE2NZUY7S2FQZTBC4SIXGI4A,Five Stars,"Brand new product, it arrived on time. Thank You.",5,positive
B06Y137TLR,"on March 19, 2018",amzn1.account.AHOB2RZGZTXEHO43FH2BC2A362LQ,Excelent!,"Everything was Ok, the product covered my expectations and the seller as well. Excelent!",5,positive
B06Y137TLR,"on March 17, 2018",amzn1.account.AEY3QNYB36EZTIPYVZOTRW6ZU2ZA,Five Stars,Excellent,5,positive
B06Y137TLR,"on March 17, 2018",amzn1.account.AFNMWZINDYUNJTIZW3FNMBIXJ36A,Pretty to look at but piece of crap,"Pretty to look at but piece of crap... did arrive with all the 'bits n pieces', powered up but then went haywire/crazy... continuously flashing from screen to screen with no way to access the power off  or reset buttons to shut it off... unable to do a forced reboot.... unable to successfully boot in Recovery mode .... unable to do a Master Reset....<br /><br />As I'm on an international flight in less than 12 hours (and not back stateside for a while) have no time to deal with returns.... basically a WASTE OF MONEY.... DON'T WASTE yours!!!<br /><br />Learn from the almost 25% 1 star reviews of total reviews on this item/supplier... (Samsung Galaxy S8 64GB Unlocked Phone - International Version / Maple Gold - Mobiles International LLC)",1,negative
B06Y137TLR,"on March 17, 2018",amzn1.account.AFFZ53C6RF62WLQL5XUDM6EUSTJQ,Five Stars,Great phone it is everything that I expected,5,positive
B06Y137TLR,"on September 26, 2017",amzn1.account.AGVYJUFOMDIASHDMFO3R4OKHJS2A,Surprize custom fee...,"Good phone, but a surprize custom fee never mentionned to get it in Canada... added 200$ to the price...",1,negative
B06Y137TLR,"on September 26, 2017",amzn1.account.AFLBOIMZMFMTY2DAYP5Q2HBOHRXA,nope.,yeah wasn't unlocked? hella nice phone but like buy the real one guys:/ didn't work at verizon we tried new sims and all but this fake sorry,1,negative
B06Y137TLR,"on September 26, 2017",amzn1.account.AHU7CXHPT3OTAJCC23LTOTGU7QXA,"Some wifi connections problems, need to restart frequently (bug), too lazy to complete and receive a call and problems to recogn","Some wifi connections problems, need to restart frequently (bug), too lazy to complete and receive a call and problems to recognize memory cards. in my opinion it is an expensive cell and full of problem.",2,negative
B06Y137TLR,"on September 26, 2017",amzn1.account.AFI77Z5BQMJ4J5RHHXEF3JPLNIDQ,Five Stars,excellent,5,positive
B06Y137TLR,"on September 26, 2017",amzn1.account.AES3MILM4GKXVRFGQBIJH5WX5MRA,Fake Phone Don't Buy,This is a fake phone. I got a replica phone. Now I have to return it,1,negative
B06Y137TLR,"on September 26, 2017",amzn1.account.AGSMOYTDJ6TCL5737ENPUDK3JQNQ,Five Stars,Great,5,positive
B06Y137TLR,"on September 25, 2017",amzn1.account.AHJYUX3FWCFW3DMLJP42GTQGFKIA,This phone than I imagined easy to use,"This phone than I imagined easy to use, I should buy earlier",5,positive
B06Y137TLR,"on September 25, 2017",amzn1.account.AEDZFTMYZW77HEBUW4OKGH4NGBHQ,great phone,working good so far,5,positive
B06Y137TLR,"on September 25, 2017",amzn1.account.AFAIFTDLN4HTXZB7FV35RMISHE4A,Buyers beware. Fake phone,Received a plastic model phone with second hand cords that were not official samsung.,1,negative
B06Y137TLR,"on September 21, 2017",amzn1.account.AHIWMCPOJJXR76Y7DGTSXBEYRKMA,"I have a problem because the screen broke, I ...","I have a problem because the screen broke, I whant to know if the warranty cover that, because<br />I did not buy  screensaver because the screen was resistant to everything.",2,negative
B06Y137TLR,"on September 20, 2017",amzn1.account.AHM7O2BOWSAKJKIWT6QAU4YCZF4A,Five Stars,All perfect,5,positive
B06Y137TLR,"on September 20, 2017",amzn1.account.AHMADH5E2SYE6HRCCT4QS3NCWVUQ,Impressive & awesome,More than impressive innovations in this Galaxy S iteration and definitely awesome upgrade from my S4. And I got it promptly from the seller - thanks!<br /><br />Can't wait for the S12 for me to change this new phone of mine - unless it gets nicked or destroyed :),5,positive
B06Y137TLR,"on September 19, 2017",amzn1.account.AFWQOLLUPEWDYCUNUP5UYP7MQVQA,Four Stars,lovely so far,4,positive
B06Y137TLR,"on September 19, 2017",amzn1.account.AG5ONKOZQ72EP2JE66TMISNTLU3Q,Five Stars,good,5,positive
B06Y137TLR,"on September 17, 2017",amzn1.account.AF6GORGOECJSJGXPSDVQX4X5SRLQ,The screen was glued incorrectly.,Small gap on the front bit of the screen placement.,4,positive
B06Y137TLR,"on September 17, 2017",amzn1.account.AFKTXO6KPYVCGLN3O2YLDXOZ53FA,Five Stars,Very good,5,positive
B06Y137TLR,"on September 17, 2017",amzn1.account.AG6RSFF2FLLAEJ7GJ4D4P67RRSRQ,Five Stars,Best phone I have had in years.,5,positive
B06Y137TLR,"on September 15, 2017",amzn1.account.AHYLFH2SR2QWFYZ3NJAXXPUOBOGQ,Great!,I just received my phone today! it looks and works great. Hope is gonna be like that. Thank you!,5,positive
B06Y137TLR,"on September 15, 2017",amzn1.account.AE5TTSEFC45DCQ75VCGTZNPDRTPA,Love phone. Hate Bixby.,I hate Bixby. Samsung please disable Bixby. The phone is a piece of glass. Buy the case before you buy the phone. Otherwise it's a great phone.,1,negative
B06Y137TLR,"on September 14, 2017",amzn1.account.AH5CMZJGHECU5P74IWVGHNFSCFFQ,I have this phone 2 days now and love the new experience it feel good look good and ...,I have this phone 2 days now and love the new experience it feel good look good and it work with my carribean SIM card that make me happy,4,positive
B06Y137TLR,"on September 13, 2017",amzn1.account.AGB7F6JMET5FAITJPPPDM3WT2I7A,Different colour phone but correct description on the package.,Ordered maple gold housing and received a silver casing.,3,negative
B06Y137TLR,"on September 11, 2017",amzn1.account.AGXWCO2IUEY2KUNQASXC4QECSB2Q,One Star,Was a fake dont buy,1,negative
B06Y137TLR,"on September 11, 2017",amzn1.account.AF7LT2LR6A2DTL6HKKDBOP6UEMJQ,Five Stars,great phone,5,positive
B06Y137TLR,"on September 11, 2017",amzn1.account.AEVSVT62T3FT3JIUDPWRX3ZGI47A,Love it,"Best cellphone ever! came well packed, and the cellphone is amazing!",5,positive
B06Y137TLR,"on September 9, 2017",amzn1.account.AEPD6V7NARRWNBN3VAWOIF2URAQQ,Five Stars,Excellent phone. Love it. I made a great choice. Highly recommended. Love the color too.,5,positive
B06Y137TLR,"on September 8, 2017",amzn1.account.AG6OJUHFRBGLJNFGDIUHKNP6MPOQ,Awesome!,Amazing phone. Can't ask for more.  Good job by Samsung.  Excellent build quality.,5,positive
B06Y137TLR,"on September 8, 2017",amzn1.account.AEPNXKFU675J6VUDFHNAN55JY4IA,Five Stars,Awsome phone,5,positive
B06Y137TLR,"on September 8, 2017",amzn1.account.AELRMPQD6XLUCBJXU24JICGDCTMA,Five Stars,"Good product, still geting to know it.",5,positive
B06Y137TLR,"on September 6, 2017",amzn1.account.AGM5AX2ZIIB4Z537X42JHSPJ6D7A,Three Stars,Beautiful device but came with Italian voda phone applications that cant be removed,3,negative
B06Y137TLR,"on September 6, 2017",amzn1.account.AEOCQWCN6FX4ZX44JEEK6J7HHNFQ,I am so happy with this phone,"I am so happy with this phone. I am happy to be back with Android after going iPhone for a year. This phone is beautiful. I love the face it has no button on the front. I really enjoy the Samsung fitness features like step tracking and heartbeat checking. It inspired me to get more in-depth with health tracking! The placement of the finger scanner is awkward, but I can live with it.",5,positive
B06Y137TLR,"on September 6, 2017",amzn1.account.AGKXPIBPBNQR6UTM4GZR2V5ZDIWQ,I can't get the infinite screan like they show on tv but what do you do,"I find it a little harder to get used to but I'm figuring it out, I can't get the infinite screan like they show on tv but what do you do.and it is not letting me add pictures to the contacts like I could with my s5 so I will deal with it, too late to get my money back.",5,positive
B06Y137TLR,"on September 4, 2017",amzn1.account.AG5NKXICBVJ7OFUABQWVHYNKQGWQ,Great case,Great case and as its rubber its kind grippy too so easier to hold onto the phone.,5,positive
B06Y137TLR,"on September 3, 2017",amzn1.account.AGDMSPXF3VQHRVX5RSU2X57WGSMA,Five Stars,Absolutely awesome experience,5,positive
B06Y137TLR,"on September 3, 2017",amzn1.account.AEOZUH5GQEBIZ25UTSQGFMBZHVNA,One Star,"""Bixby"" will be the death of Samsun",1,negative
B06Y137TLR,"on September 1, 2017",amzn1.account.AGMX37FB7II3PT74S2MPARYM4LTQ,One Star,DONT BUY THIS! THIS IS FAKE / MALFUNCTION ! I received a dummy phone and chargers!,1,negative
B06Y137TLR,"on September 1, 2017",amzn1.account.AH6GUHPPHNZZLKO3W3Z4VF4BAVZA,Five Stars,Excelent,5,positive
B06Y137TLR,"on August 31, 2017",amzn1.account.AF723B5UBR4SFZDBHDP7NZVUJY3A,Galaxy S8 Screen Problem,"Beware as the screen on the Galaxy S8 is very, very fragile. I had a proper rubber case and a screen protector but the screen cracked completely with a small drop. Figuring out how to get the screen replaced is a challenge, but when I finally got through to the right person it turns out that, as this is an international model, it can only be repaired back in the country of origin... which, even if I was so inclined, is a mystery to me.<br /><br />So, I have a brand new phone with a wrecked screen and no way forward to get it fixed. If I liked the phone more, I might try to jump through additional hoops but it's really not particularly good. Okay, but not great. Be warned, if you buy one also buy the thickest, heftiest possible protective case and hope for the best, because if the screen breaks - a high probability - you're out of luck.",2,negative
B06Y137TLR,"on August 31, 2017",amzn1.account.AHGYUDCFVIJQ5GZPY5NYRVLAZRVQ,Five Stars,"Very delighted with the phone, it works all the design the screen are very pretty",5,positive
B06Y137TLR,"on August 29, 2017",amzn1.account.AH7FQ7QMEZ67JRGF3KRUPCPZYWCA,Don't,Lasted one day and the screen turned into green. Cannot return it now because Im from abroad. Feels like I got ripped off.[[ASIN:B06Y1652H5 Samsung Galaxy S8 64GB Unlocked Phone - International Version (Arctic Silver).,1,negative
B06Y137TLR,"on August 29, 2017",amzn1.account.AFAIAASGEECNQVSXKEW5M3CSGB7A,This phone sender sending dummy phones.,This is a fake phone. I bought this phone unlock spend 600 plus dollars. In the box fake phone dummy phone and no charger no headphone.<br />Nothing at all in the box.,1,negative
B06Y137TLR,"on August 29, 2017",amzn1.account.AFX7Z6WVNCGDXSR2FEQBTZ4A6AXQ,Improper info given...,"Item was not sealed properly in box, arrived within the set time however there a 2 minor nicks scratches on the back of the unit, sure not entirely new unit or failed quality control hence price. Phone checks out on IEMI.info though so genuine product.",1,negative
